S.No,BP,AT,PM10,RH,PM2.5,WD,WS,NH3,CO,NO,NO2,NOx,SO2,Ozone,AQI,Label
2034,971.8770833,33.8525,241.1979167,53.22958333,78.13541667,203.8854167,0.39625,22.80791667,2.3175,69.53125,83.5475,102.2016667,24.63833333,37.12835915,1.786333433,Moderate
2035,972.1933333,26.95125,698.71875,64.42875,434.7395833,218.3958333,0.3,52.05958333,3.29625,79.64078033,158.2275,131.9096351,24.44844967,31.17958333,1.640593705,Moderate
2036,971.8958333,26.18916667,342.010493,73.595,253.8823491,217.9479167,0.301666667,57.29125,3.7375,194.1337617,102.5558333,209.3919313,23.06791667,23.89333333,2.952210753,Unhealthy
2037,974.0470833,31.96458333,28.08333333,87.62166667,17.71875,160.8645833,0.515833333,44.37166667,1.687916667,50.59666667,51.66375,68.73041667,10.24625,19.61916667,2.366969088,Unhealthy
2038,972.07125,33.13125,45.41666667,80.63541667,24.6875,78.63541667,1.205,34.9,1.642916667,26.06458333,46.745,46.1075,13.67583333,16.25166667,1.459021108,Moderate
2039,969.9475,34.56708333,50.28125,74.84291667,33.82291667,84.28125,1.372083333,49.5325,0.9125,22.80708333,52.95,46.75625,9.754166667,18.71625,1.494035114,Moderate
2040,971.6658333,34.73875,39.11458333,74.02833333,22.27083333,87.77083333,1.225416667,44.75708333,1.646666667,29.62666667,49.0275,50.22375,9.885833333,25.5825,1.496860845,Moderate
2041,973.4358333,34.21541667,56.23958333,79.72791667,34.10416667,110.6979167,0.81,48.88333333,2.25125,68.80916667,68.61791667,94.025,10.47708333,24.41666667,1.480582201,Moderate
2042,971.6121023,34.27769796,67.125,75.70540798,43.09375,152.6707914,0.518828551,73.04960455,1.157497656,80.380757,84.96328003,117.9711892,16.08096658,16.53931416,1.5,Moderate
2043,973.0087689,31.50894796,35.30208333,86.57249131,25.10416667,132.5249581,0.592995217,54.3725,1.639166667,78.70958333,79.37833333,109.9920833,27.66791667,14.73583333,1.501764223,Moderate
2044,971.0202652,29.04902138,35.52083333,72.67737839,22.78125,139.974413,0.704433042,31.01208333,1.655416667,35.28875,60.60375,61.04,19.54958333,25.49583333,1.445346577,Moderate
2045,973.6420833,33.61666667,49.41666667,74.495,21.59375,85.76041667,1.290416667,13.26418788,2.145830989,21.553169,20.12411336,28.39163626,13.44179992,44.22029499,1.325103949,Moderate
2046,973.5116667,34.18875,46.07291667,69.87875,21.83333333,74.22916667,2.264583333,22.25791667,1.780416667,15.6625,28.31833333,27.83291667,6.453333333,27.66875,1.489908074,Moderate
2047,973.5883333,33.64583333,35.52083333,73.635,17.97916667,77.97916667,2.478333333,34.40958333,1.214583333,17.6775,32.92875,31.93083333,7.906666667,27.92375,1.397656875,Moderate
2048,972.6275,33.39625,136.2087152,75.30583333,12.66666667,84.55208333,2.08125,26.19,0.817083333,22.8325,37.3375,38.47583333,3.815833333,21.22083333,1.472721823,Moderate
2049,972.8958333,34.04416667,208.500611,72.87333333,15.20833333,104.5416667,1.27125,35.54791667,1.6125,36.30833333,50.53541667,56.47708333,4.438333333,19.2375,1.5,Moderate
2050,972.7279167,34.89416667,133.2398379,68.46416667,16.67708333,234.46875,0.355416667,34.93666667,1.532078645,97.63684267,61.91166667,144.1720833,6.79763325,20.40041667,1.481462573,Moderate
2051,972.3954167,34.725,57.29166667,70.41375,21.35416667,215.6354167,0.430833333,16.42166667,2.077083333,57.96958333,39.52083333,69.4675,3.65875,27.41017331,1.776274814,Moderate
2052,972.9379167,32.145,77.21880092,84.73916667,42.35109915,139.2604167,0.46375,26.6575,1.612916667,75.48833333,52.71041667,93.23625,4.599583333,39.36108409,1.70232564,Moderate
2053,972.97625,34.29291667,78.65625,73.26708333,54.59068248,85.96875,0.83,29.35966819,1.806666667,39.28059267,50.75187011,59.48279504,11.47693317,30.23041667,1.464435774,Moderate
2054,972.5608333,32.89083333,35.66666667,74.96458333,20.59375,78.5625,2.624583333,26.82666667,1.395,8.341666667,29.09625,22.28625,9.129583333,23.49098083,1.465369371,Moderate
2055,972.8292857,33.17857143,33.62504364,73.84714286,9.125,92.48214286,2.415,23.66071429,2.53,9.490714286,24.09142857,20.55357143,6.529285714,19.77142857,1.486111961,Moderate
2056,968.3276894,14.41221902,217.4897615,75.53035586,111.338222,241.5601232,1.117216521,23.73848182,2.145816925,84.11884966,48.51962686,94.52853716,9.842182747,58.20728246,1.472416613,Moderate
2057,984.4312879,10.52541667,293.9895833,67.55541667,150.0520833,248.6291667,0.55375,31.8389197,2.47625,47.58041667,77.67780027,87.14776463,11.55166667,27.025,1.613815336,Moderate
2058,975.8589773,21.19458333,186.5104167,62.77625,68.46875,265.3541667,1.467916667,23.5175,2.099583333,81.15150233,51.01708333,101.6795833,8.3325,22.4175,1.595468614,Moderate
2059,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.488913067,Moderate
2060,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.307993009,Moderate
2061,971.75,38.06666667,113.2395833,50.05833333,84.375,187.4166667,0.4625,35.26875,1.624983592,10.58458333,49.39791667,34.90333333,17.89875,97.05737832,1.307993009,Moderate
2062,972.9733333,36.64458333,63.97916667,64.46958333,44.78125,182.7083333,0.365833333,19.02291667,1.280416667,17.55833333,37.83541667,34.44208333,13.32125,61.49458333,1.626365574,Moderate
2063,973.5216667,34.59041667,57.52083333,76.10125,38.59375,195.3229167,0.409583333,54.18958333,1.649583333,78.32916667,64.84541667,102.2204167,11.07041667,27.74708333,1.616240341,Moderate
2064,972.7679167,35.75625,74.59375,65.5775,47.73958333,256.5625,0.365833333,23.88916667,2.799583333,65.71125,41.88916667,74.4825,17.11188241,28.60041667,1.67219974,Moderate
2065,971.7533333,33.53708333,273.3229421,54.47666667,94.45833333,180.8645833,0.34,21.53002121,2.015416667,67.39992367,75.87369669,103.2166059,23.99625,33.1578208,1.811700639,Moderate
2066,972.4254167,26.77291667,644.7188518,68.61625,559.9479167,223.5104167,0.302916667,69.73458333,5.24,73.77394933,162.3341667,121.072491,16.28469967,24.83833333,1.610717518,Moderate
2067,971.8908333,26.46,358.28125,67.84458333,271.5625,187.5416667,0.301666667,38.89166667,3.701666667,160.0215023,70.86291667,183.43375,16.67298224,18.92333333,2.903273697,Unhealthy
2068,972.93625,35.83125,83.65625,64.13083333,68.15625,111.40625,0.33375,21.61,2.326666667,35.40375,44.32916667,52.22458333,25.16429992,33.7175,2.156050473,Moderate
2069,973.0645833,35.74416667,103.0416667,63.92875,84.82291667,100.9791667,0.313333333,27.38875,3.559583333,53.98125,57.81333333,75.7875,29.00333333,41.80475664,1.283937638,Moderate
2070,972.9675,36.00541667,152.5208588,63.18208333,86.52450791,158.34375,0.349583333,25.55833333,1.284166667,63.8875,56.40041667,83.11875,27.93458333,41.03958333,1.332636677,Moderate
2071,972.9570833,36.49333333,190.53125,62.0425,69.46875,191.0729167,0.386666667,25.77585455,1.709580989,78.638838,50.98036336,103.5970529,25.92596658,32.09127582,1.335433541,Moderate
2072,972.6866667,36.70291667,153.0520833,59.74833333,50.64583333,266.9479167,0.562083333,23.97,1.6625,82.9475,44.43583333,91.50708333,18.52083333,34.79458333,1.504100643,Moderate
2073,972.0583902,35.8476772,149.0313264,60.00914061,38.28185705,234.8040409,0.546485652,25.39756364,1.898742968,73.953926,44.48645344,90.20657545,19.323566,32.39335915,1.740178581,Moderate
2074,970.821875,32.96051084,191.0107222,58.48407112,73.56492822,161.7745388,0.562530723,29.93661062,2.474131506,52.58803966,54.26076046,73.18198309,18.10854908,43.17537243,1.644475714,Moderate
2075,972.6754167,36.08125,186.5729167,62.60291667,70.76530535,164.6145833,0.3625,33.30961214,1.61,58.14538699,58.52888057,76.4376948,59.42875,66.29556416,1.301609209,Moderate
2076,972.5591667,36.2825,166.3229167,61.07208333,72.06799574,131.9375,0.3125,24.12113031,1.555416667,35.72353266,40.86217038,55.30002138,31.08,48.37625,2.039854269,Moderate
2077,972.1266667,35.7125,96.375,62.75666667,24.88541667,73.83333333,1.314166667,36.50666667,2.007083333,2.389583333,71.455,38.49291667,35.17166667,30.29958333,1.404298945,Moderate
2078,972.4045833,35.265,72.65625,63.6825,16.91666667,83.04166667,1.334583333,40.66923031,1.885,19.70251167,63.40817341,44.85657545,28.77375,32.02291667,1.298505344,Moderate
2079,972.7125,34.75375,104.0416667,65.18666667,30.39583333,107.7291667,0.91375,22.29,2.258333333,24.60916667,52.25666667,47.86583333,25.04206642,33.31022494,1.295058587,Moderate
2080,972.4354167,35.33125,163.8333333,61.36958333,42.41666667,170.6666667,0.488333333,24.55666667,2.382916667,83.34650233,85.28625,121.3433333,13.25958333,32.5957891,1.304170222,Moderate
2081,972.08375,34.18583333,216.8645833,61.1575,53.3125,186.5,0.419166667,32.02625,2.227083333,134.013169,87.62375,168.10875,21.475,22.54791667,1.316735012,Moderate
2082,972.0295833,34.41,151.1666667,56.34333333,79.54470194,224.3854167,0.408333333,24.43791667,1.775833333,92.49541667,61.87291667,110.2454167,9.439583333,23.26708333,1.53359188,Moderate
2083,971.9433333,34.59333333,227.75,57.14416667,64.05329744,191.65625,0.543333333,25.21208333,2.496664323,91.88125,69.30125,114.7716667,17.3375,26.40806416,1.523330289,Moderate
2084,971.9333333,34.63625,227.4166667,58.52791667,51.07291667,183.7604167,0.564583333,27.37416667,2.070416667,71.51125,65.0625,93.66958333,23.8175,34.85252582,1.546141559,Moderate
2085,971.8895833,34.23416667,200.4791667,55.5275,41.13541667,259.7916667,0.637916667,25.59333333,1.26625,76.576919,71.84666667,101.4524696,17.18416667,30.29041667,1.506046082,Moderate
2086,960.2759849,9.065833333,323.3020833,79.83458333,148.5416667,264.7708333,1.03125,16.22833333,2.21625,96.717588,53.80625,124.7904167,10.50916667,63.77264749,1.806830523,Moderate
2087,984.4350379,10.27083333,383.4166667,70.62833333,178.1770833,233.125,0.677083333,30.83835455,2.430833333,11.25166667,59.52739339,40.55416667,7.8625,26.84833333,1.988158993,Moderate
2088,969.0104546,24.65878191,242.7087661,68.46860234,133.5208011,196.1742872,0.655502027,33.61827729,2.178293485,57.63562766,56.13076046,81.93323309,11.17768191,35.85417407,1.87068394,Moderate
2089,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.393944726,Moderate
2090,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.307993009,Moderate
2091,972.0866667,38.1375,130.3854167,52.08083333,92.67708333,144.3645833,0.474583333,30.82375,1.513333333,7.644583333,45.58416667,30.48208333,18.7975,82.03514749,1.307993009,Moderate
2092,972.6470833,37.44625,58.33333333,60.21083333,26.9375,232.2395833,0.7175,19.38458333,1.052916667,29.84375,32.97916667,41.87958333,9.414583333,53.01125,1.54198308,Moderate
2093,972.88875,34.76958333,58.34375,74.09375,38.22916667,94.90625,1.003333333,38.05791667,1.005409635,24.46208333,38.09208333,40.2,11.03291667,18.11083333,1.658552325,Moderate
2094,972.98875,35.91291667,93.98958333,63.64583333,52.78125,256.4375,0.414166667,23.39666667,1.760833333,76.46291667,36.07208333,82.27708333,18.02458333,32.84916667,1.481889488,Moderate
2095,972.0591667,33.58041667,237.3958333,55.09166667,95.53125,163.3645833,0.322083333,24.17583333,2.076666667,49.64875,61.57833333,73.25791667,25.63,40.2925,1.773098188,Moderate
2096,971.9316667,27.32,347.6044467,68.44833333,537.3057579,165.65625,0.433333333,56.29791667,5.295833333,52.32894933,122.5616667,93.58499098,19.97666667,32.83958333,1.420488219,Moderate
2097,972.1254167,26.81291667,249.4791667,68.29833333,162.9270833,199.71875,0.312916667,24.33125,2.589566925,76.81291667,41.955,84.9,12.70576566,16.76958333,2.617575912,Unhealthy
2098,972.2191667,33.21416667,299.6458333,60.89458333,135.0104167,73.58333333,0.518333333,34.50375,3.095,40.12458333,63.77458333,66.5825,27.0775,43.37154499,1.552571804,Moderate
2099,972.0366667,33.62083333,289.7083333,59.45458333,137.6041667,103.4375,0.305833333,34.35583333,2.70125,58.10916667,67.55583333,83.30958333,41.97083333,37.38556416,1.650953737,Moderate
2100,972.045,33.22458333,322.1875,49.92666667,163.96875,152.1770833,0.31375,29.44541667,2.767893226,54.39041667,67.66791667,80.32708333,26.87666667,35.72583333,1.758780385,Moderate
2101,971.6966667,31.57458333,291.4895833,50.72916667,131.3125,149.7083333,0.31,36.72708333,2.909166667,78.96108567,73.76,117.4370833,26.84875,32.61083333,1.815112578,Moderate
2102,971.99375,31.09958333,379.90625,56.84625,152.9270833,152.34375,0.321666667,48.15125,3.390833333,111.7349237,82.44125,144.5907725,18.41666667,30.8775,1.551875662,Moderate
2103,971.6995833,29.97166667,280.5208333,55.31,109.3020833,243.25,0.49125,41.97416667,2.169583333,82.83916667,66.56958333,105.8233333,11.57583333,28.2725,1.918497369,Moderate
2104,971.7766667,30.40666667,316.9270833,52.04958333,127.7708333,254.25,0.465416667,39.10625,3.34,84.88833333,66.9025,107.0441667,18.66375,31.84375,1.910919094,Moderate
2105,971.6275,30.84208333,307.7708333,49.36,108.8394361,217.6041667,0.344583333,34.1425,2.890416667,77.43559267,75.97333333,108.2223784,24.60958333,30.81583333,2.100897152,Moderate
2106,971.66125,31.08833333,332.78125,52.875,138.4834483,160.1458333,0.325,42.09916667,3.422497656,64.93136133,74.54458333,149.2356813,16.04663283,25.05833333,1.873016549,Moderate
2107,971.7591667,30.74041667,429.21875,54.09666667,203.25,135.5833333,0.314583333,67.46333333,3.767080989,107.4913497,107.4383333,177.0324088,23.56291667,29.98291667,1.698381736,Moderate
2108,972.11625,30.16708333,493.34375,56.7075,266.3541667,122.5833333,0.307083333,61.54920909,3.832078645,97.25060433,109.3494767,139.9401734,14.13648266,31.75056416,2.198439911,Moderate
2109,972.2304167,29.71375,493.1875,59.89083333,257.9375,217.8958333,0.365416667,56.3525,4.065,86.16594466,105.5858333,137.9980293,14.78926608,33.13666667,2.202801888,Moderate
2110,972.02375,30.0025,562.4583333,61.07541667,297.6666667,170.03125,0.308333333,65.81958333,5.2675,60.423785,108.6508333,105.4216576,15.73804992,38.9675,2.429782059,Unhealthy
2111,971.9741667,30.17458333,460.90625,56.05416667,250.1770833,197.6145833,0.314583333,64.21708333,3.263316925,88.91368533,121.3145833,143.1156205,16.71708333,55.70556416,2.524828203,Unhealthy
2112,971.7745833,29.07791667,370.9270833,54.04333333,183.4895833,251.6875,0.390416667,45.71375,3.33875,73.68576866,97.3225,115.3039538,11.28708333,42.20291667,2.579434039,Unhealthy
2113,971.8241667,28.40833333,450.5208333,58.85958333,213.40625,231.8854167,0.30375,57.13541667,3.777083333,97.83652566,123.9833333,151.690143,16.94371616,26.52,2.276288579,Moderate
2114,972.1179167,28.50875,572.5208333,60.73916667,314.1041667,195.71875,0.307083333,66.45458333,4.773333333,65.645035,133.3070833,132.0921351,28.71873308,31.0775,2.435225787,Unhealthy
2115,972.1175,28.95083333,470.3960115,58.97208333,245.3229167,238.8854167,0.34375,62.53666667,3.974150258,87.42169,113.8670833,135.8593097,14.508033,28.095,2.647860291,Unhealthy
2116,971.8958333,29.28416667,461.75,51.94791667,285.9479167,260.0208333,0.49125,43.53416667,2.96375,100.4358333,99.15416667,138.935,11.26083333,30.94083333,2.423746539,Unhealthy
2117,983.1741667,14.63333333,334.1771342,70.07416667,164.2708333,251.03125,0.6425,22.75041667,2.661666667,105.845176,70.44583333,130.5003254,12.23875,63.00139749,2.488126843,Unhealthy
2118,968.3444697,10.42666667,380.6458588,69.89791667,182.3890912,225.59375,0.596666667,28.84519092,2.147916667,51.41501167,74.97586707,87.48594594,7.75875,27.79348083,2.013507383,Moderate
2119,984.805625,24.40221902,150.3856203,63.14827253,73.94606326,117.6747065,2.651383187,29.65014849,1.804983592,23.64676633,41.39962686,42.18728716,10.77134941,38.71561579,1.834952404,Moderate
2120,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.025416727,Healthy
2121,969.0104546,27.38475093,208.500611,64.32979153,115.8381898,179.8489937,0.801885214,35.02050911,2.269943743,60.50605599,60.11872065,84.18927025,14.40319799,43.93353986,1.307993009,Moderate
2122,971.7867424,35.99162516,143.7293449,55.27163192,89.25428163,140.2144156,0.430314202,27.84552273,1.724152602,19.68376167,40.9705668,38.4394313,16.550533,48.95933998,1.307993009,Moderate
2123,971.366894,29.9819588,121.9898888,70.2219791,65.65867822,197.8307468,0.725942607,26.72817122,1.647471872,37.54386133,42.03352699,54.40880179,11.15618233,56.37260326,1.136321347,Healthy
2124,971.8095833,35.52458333,71.40625,71.07708333,47.95833333,162.90625,0.414583333,60.72291667,1.354164323,82.6775,99.3725,121.5229167,9.767083333,19.615,1.619019099,Moderate
2125,972.68,36.23208333,92.89583333,60.85666667,58.20833333,179.34375,0.33,22.35833333,1.198333333,65.3825,52.78125,83.95791667,17.33818317,34.57083333,1.442357777,Moderate
2126,971.9383333,33.65208333,235.6458333,53.97,100.8333333,261.1041667,0.350833333,23.59125,2.35875,52.96458333,62.51666667,76.45583333,26.78416667,39.38375,1.293760825,Moderate
2127,971.7079167,27.55291667,499.6250255,65.91083333,259.1599246,118,0.497083333,57.33291667,4.44875,67.88328033,94.39583333,113.3363018,25.90875,40.46083333,1.922890535,Moderate
2128,971.79375,26.43916667,282.1666667,70.15208333,199.5729167,122.1145833,0.44125,18.57958333,2.676643226,44.64333333,30.4225,52.57708333,25.07333333,20.67083333,2.043292041,Moderate
2129,972.3129167,27.70458333,521.625,65.47,288.75,207.8541667,0.30375,66.58041667,4.341666667,198.355264,135.5175,248.036098,10.53554992,38.715,1.467233645,Moderate
2130,972.23125,26.66208333,658.0104421,67.74291667,476.25,169.4375,0.305416667,63.31708333,4.312083333,228.9230047,127.0870833,275.9353863,20.3525,40.21333333,3.007683338,Unhealthy
2131,972.09,27.52541667,327.3126018,65.33625,295.8302658,105.4583333,0.872916667,54.27894092,2.584159635,78.64268766,77.58452024,106.4580597,19.77858291,52.09166667,3.616483431,Unhealthy
2132,972.03375,27.29333333,163.9895833,72.77875,98.39583333,135.6666667,0.77625,35.74833333,2.117083333,68.41208333,55.61958333,85.35666667,10.91666667,36.65166667,1.837980568,Moderate
2133,971.9454167,27.29666667,202.6041667,66.24875,88.82291667,234.3125,0.36625,40.55708333,2.335833333,129.5591667,75.25458333,145.6104167,8.594583333,18.03125,1.284632156,Moderate
2134,971.91125,26.68833333,248.2291667,61.85375,113.8958333,248.7708333,0.340416667,38.03,2.33,141.6133333,97.215,167.1316667,7.242083333,26.0425,1.640854409,Moderate
2135,971.9491667,25.81583333,319.2395833,61.06375,197.4895833,180,0.331666667,34.7475,2.364583333,116.455,101.295,148.18125,14.78458333,24.64208333,1.813093707,Moderate
2136,971.9025,26.00416667,280.3854167,55.83083333,153.15625,263.9270833,0.451666667,31.97333333,2.371666667,125.3679167,96.48916667,153.5079167,12.54541667,27.65166667,1.806069142,Moderate
2137,971.87,25.28375,238.8958333,53.22375,115.25,263.21875,0.614583333,25.44041667,2.399583333,140.24625,77.91625,157.8970833,9.594583333,32.03166667,1.874128162,Moderate
2138,972.0216667,24.6875,300.1041667,54.20208333,153.2916667,247.8958333,0.38625,28.01875,2.862916667,160.5396713,93.185,194.0099696,11.0125,24.44375,1.668003803,Moderate
2139,972.0558333,24.58291667,420.9479167,59.6925,227.4583333,206.6875,0.327916667,40.0525,4.235833333,202.191514,122.3395833,241.8615146,31.13263325,47.50791667,1.911154107,Moderate
